resultados/Constraint__6511.nsp,2.gen_1;3;282;282;0;0,0.078136
resultados/Constraint__5049.nsp,2.gen_1;3;357;357;0;0,0.086656
resultados/Constraint__3436.nsp,2.gen_1;3;298;298;0;0,0.077350
resultados/Constraint__1662.nsp,2.gen_1;3;286;232;0;0,0.059847
resultados/Constraint__6273.nsp,2.gen_1;3;301;286;0;0,0.064106
resultados/Constraint__2278.nsp,2.gen_1;3;323;299;0;0,0.071233
resultados/Constraint__7245.nsp,2.gen_1;3;349;349;0;0,0.075002
resultados/Constraint__7121.nsp,2.gen_1;3;300;281;0;0,0.062783
resultados/Constraint__5869.nsp,2.gen_1;3;283;243;0;0,0.064647
resultados/Constraint__4326.nsp,2.gen_1;3;269;215;0;0,0.060302
resultados/Constraint__1098.nsp,2.gen_1;3;281;242;0;0,0.065612
resultados/Constraint__2524.nsp,2.gen_1;3;305;281;0;0,0.076555
resultados/Constraint__5217.nsp,2.gen_1;3;305;289;0;0,0.060393
resultados/Constraint__5643.nsp,2.gen_1;3;260;247;0;0,0.065087
resultados/Constraint__1469.nsp,2.gen_1;3;328;296;0;0,0.089822
resultados/Constraint__6980.nsp,2.gen_1;3;307;263;0;0,0.078250
resultados/Constraint__1784.nsp,2.gen_1;3;283;242;0;0,0.058825
resultados/Constraint__4887.nsp,2.gen_1;3;334;311;0;0,0.058551
resultados/Constraint__942.nsp,2.gen_1;3;299;262;0;0,0.059276
resultados/Constraint__5649.nsp,2.gen_1;3;360;335;0;0,0.058077
resultados/Constraint__3093.nsp,2.gen_1;3;312;312;0;0,0.076769
resultados/Constraint__243.nsp,2.gen_1;3;338;306;0;0,0.060192
resultados/Constraint__3588.nsp,2.gen_1;3;243;222;0;0,0.059494
resultados/Constraint__5885.nsp,2.gen_1;3;285;285;0;0,0.082724
resultados/Constraint__2620.nsp,2.gen_1;3;344;305;0;0,0.058818
resultados/Constraint__86.nsp,2.gen_1;3;342;329;0;0,0.058341
resultados/Constraint__3294.nsp,2.gen_1;3;278;278;0;0,0.074858
resultados/Constraint__2135.nsp,2.gen_1;3;264;225;0;0,0.058813
resultados/Constraint__5592.nsp,2.gen_1;3;372;321;0;0,0.058847
resultados/Constraint__7180.nsp,2.gen_1;3;287;271;0;0,0.058765
resultados/Constraint__1112.nsp,2.gen_1;3;278;278;0;0,0.079476
resultados/Constraint__6072.nsp,2.gen_1;3;295;295;0;0,0.075488
resultados/Constraint__6792.nsp,2.gen_1;3;321;267;0;0,0.071020
resultados/Constraint__1272.nsp,2.gen_1;3;271;271;0;0,0.077577
resultados/Constraint__2511.nsp,2.gen_1;3;346;326;0;0,0.058780
resultados/Constraint__456.nsp,2.gen_1;3;292;292;0;0,0.075842
resultados/Constraint__2009.nsp,2.gen_1;3;246;246;0;0,0.078201
resultados/Constraint__742.nsp,2.gen_1;3;303;278;0;0,0.075604
resultados/Constraint__4463.nsp,2.gen_1;3;269;269;0;0,0.078954
resultados/Constraint__3363.nsp,2.gen_1;3;289;244;0;0,0.069303
resultados/Constraint__2164.nsp,2.gen_1;3;304;276;0;0,0.062568
resultados/Constraint__5747.nsp,2.gen_1;3;314;263;0;0,0.066870
resultados/Constraint__1609.nsp,2.gen_1;3;238;238;0;0,0.080864
resultados/Constraint__4284.nsp,2.gen_1;3;291;250;0;0,0.066182
resultados/Constraint__6427.nsp,2.gen_1;3;289;289;0;0,0.097991
resultados/Constraint__1699.nsp,2.gen_1;3;260;235;0;0,0.077874
resultados/Constraint__6785.nsp,2.gen_1;3;325;261;0;0,0.065186
resultados/Constraint__4299.nsp,2.gen_1;3;308;238;0;0,0.060629
resultados/Constraint__4079.nsp,2.gen_1;3;272;216;0;0,0.063309
resultados/Constraint__3477.nsp,2.gen_1;3;321;321;0;0,0.084133
resultados/Constraint__1429.nsp,2.gen_1;3;368;354;0;0,0.059823
resultados/Constraint__6621.nsp,2.gen_1;3;295;295;0;0,0.078187
resultados/Constraint__2025.nsp,2.gen_1;3;278;278;0;0,0.075731
resultados/Constraint__6527.nsp,2.gen_1;3;298;298;0;0,0.077324
resultados/Constraint__4909.nsp,2.gen_1;3;330;313;0;0,0.060428
resultados/Constraint__5029.nsp,2.gen_1;3;335;335;0;0,0.089304
resultados/Constraint__596.nsp,2.gen_1;3;207;195;0;0,0.065929
resultados/Constraint__5007.nsp,2.gen_1;3;332;332;0;0,0.075140
resultados/Constraint__5606.nsp,2.gen_1;3;293;284;0;0,0.068565
resultados/Constraint__5980.nsp,2.gen_1;3;249;221;0;0,0.080734
resultados/Constraint__1093.nsp,2.gen_1;3;278;278;0;0,0.083449
resultados/Constraint__845.nsp,2.gen_1;3;280;253;0;0,0.059348
resultados/Constraint__315.nsp,2.gen_1;3;309;298;0;0,0.060253
resultados/Constraint__3544.nsp,2.gen_1;3;263;223;0;0,0.060190
resultados/Constraint__4243.nsp,2.gen_1;3;297;297;0;0,0.077462
resultados/Constraint__7040.nsp,2.gen_1;3;295;276;0;0,0.061285
resultados/Constraint__6719.nsp,2.gen_1;3;287;239;0;0,0.066487
resultados/Constraint__2936.nsp,2.gen_1;3;302;270;0;0,0.060563
resultados/Constraint__3873.nsp,2.gen_1;3;286;286;0;0,0.078029
resultados/Constraint__6892.nsp,2.gen_1;3;270;270;0;0,0.084797
resultados/Constraint__2222.nsp,2.gen_1;3;289;241;0;0,0.060141
resultados/Constraint__157.nsp,2.gen_1;3;332;310;0;0,0.060512
resultados/Constraint__7149.nsp,2.gen_1;3;327;327;0;0,0.085910
resultados/Constraint__3659.nsp,2.gen_1;3;290;290;0;0,0.080795
resultados/Constraint__674.nsp,2.gen_1;3;200;188;0;0,0.061134
resultados/Constraint__6171.nsp,2.gen_1;3;280;280;0;0,0.101017
resultados/Constraint__6099.nsp,2.gen_1;3;267;222;0;0,0.059370
resultados/Constraint__7090.nsp,2.gen_1;3;306;301;0;0,0.059448
resultados/Constraint__4458.nsp,2.gen_1;3;290;290;0;0,0.163972
resultados/Constraint__29.nsp,2.gen_1;3;318;304;0;0,0.062465
resultados/Constraint__2205.nsp,2.gen_1;3;296;263;0;0,0.063528
resultados/Constraint__3697.nsp,2.gen_1;3;233;233;0;0,0.075475
resultados/Constraint__4396.nsp,2.gen_1;3;268;240;0;0,0.070284
resultados/Constraint__6592.nsp,2.gen_1;3;276;276;0;0,0.100785
resultados/Constraint__421.nsp,2.gen_1;3;278;238;0;0,0.060199
resultados/Constraint__978.nsp,2.gen_1;3;287;253;0;0,0.060634
resultados/Constraint__6738.nsp,2.gen_1;3;294;231;0;0,0.062026
resultados/Constraint__6365.nsp,2.gen_1;3;315;281;0;0,0.067303
resultados/Constraint__3274.nsp,2.gen_1;3;303;303;0;0,0.077188
resultados/Constraint__1352.nsp,2.gen_1;3;276;276;0;0,0.079718
resultados/Constraint__6729.nsp,2.gen_1;3;293;293;0;0,0.076500
resultados/Constraint__2252.nsp,2.gen_1;3;369;369;0;0,0.082346
resultados/Constraint__843.nsp,2.gen_1;3;276;276;0;0,0.076960
resultados/Constraint__1180.nsp,2.gen_1;3;233;233;0;0,0.079513
resultados/Constraint__4832.nsp,2.gen_1;3;364;304;0;0,0.064536
resultados/Constraint__1887.nsp,2.gen_1;3;323;279;0;0,0.069124
resultados/Constraint__5873.nsp,2.gen_1;3;313;265;0;0,0.060270
resultados/Constraint__6406.nsp,2.gen_1;3;314;262;0;0,0.059791
resultados/Constraint__4753.nsp,2.gen_1;3;309;309;0;0,0.100819
resultados/Constraint__2935.nsp,2.gen_1;3;280;258;0;0,0.059618
resultados/Constraint__2907.nsp,2.gen_1;3;320;293;0;0,0.069270
resultados/Constraint__2632.nsp,2.gen_1;3;341;316;0;0,0.060160
resultados/Constraint__4423.nsp,2.gen_1;3;264;232;0;0,0.058922
resultados/Constraint__1775.nsp,2.gen_1;3;280;280;0;0,0.075961
resultados/Constraint__6848.nsp,2.gen_1;3;267;208;0;0,0.067796
resultados/Constraint__2163.nsp,2.gen_1;3;321;303;0;0,0.059141
resultados/Constraint__4827.nsp,2.gen_1;3;284;264;0;0,0.072162
resultados/Constraint__4635.nsp,2.gen_1;3;332;307;0;0,0.058802
resultados/Constraint__5100.nsp,2.gen_1;3;370;325;0;0,0.059670
resultados/Constraint__5866.nsp,2.gen_1;3;298;249;0;0,0.058983
resultados/Constraint__2415.nsp,2.gen_1;3;268;231;0;0,0.058153
resultados/Constraint__2455.nsp,2.gen_1;3;327;305;0;0,0.058995
resultados/Constraint__5073.nsp,2.gen_1;3;338;310;0;0,0.058123
resultados/Constraint__3618.nsp,2.gen_1;3;278;278;0;0,0.076703
resultados/Constraint__4750.nsp,2.gen_1;3;258;244;0;0,0.058966
resultados/Constraint__589.nsp,2.gen_1;3;282;274;0;0,0.058798
resultados/Constraint__449.nsp,2.gen_1;3;283;283;0;0,0.110889
resultados/Constraint__5419.nsp,2.gen_1;3;231;225;0;0,0.058673
resultados/Constraint__1097.nsp,2.gen_1;3;232;232;0;0,0.074815
resultados/Constraint__3159.nsp,2.gen_1;3;364;347;0;0,0.057283
resultados/Constraint__6215.nsp,2.gen_1;3;311;311;0;0,0.076680
resultados/Constraint__6665.nsp,2.gen_1;3;262;262;0;0,0.079597
resultados/Constraint__947.nsp,2.gen_1;3;297;269;0;0,0.059438
resultados/Constraint__6006.nsp,2.gen_1;3;312;267;0;0,0.068262
resultados/Constraint__5523.nsp,2.gen_1;3;259;232;0;0,0.058556
resultados/Constraint__2634.nsp,2.gen_1;3;358;358;0;0,0.077020
resultados/Constraint__4967.nsp,2.gen_1;3;325;296;0;0,0.060933
resultados/Constraint__6237.nsp,2.gen_1;3;303;271;0;0,0.066645
resultados/Constraint__7244.nsp,2.gen_1;3;295;267;0;0,0.060518
resultados/Constraint__908.nsp,2.gen_1;3;248;233;0;0,0.075712
resultados/Constraint__3440.nsp,2.gen_1;3;280;232;0;0,0.065164
resultados/Constraint__3395.nsp,2.gen_1;3;288;288;0;0,0.076462
resultados/Constraint__2711.nsp,2.gen_1;3;270;267;0;0,0.070012
resultados/Constraint__581.nsp,2.gen_1;3;296;292;0;0,0.059502
resultados/Constraint__6752.nsp,2.gen_1;3;292;247;0;0,0.071961
resultados/Constraint__6908.nsp,2.gen_1;3;298;298;0;0,0.130254
resultados/Constraint__4865.nsp,2.gen_1;3;332;317;0;0,0.060838
resultados/Constraint__7164.nsp,2.gen_1;3;380;380;0;0,0.076665
resultados/Constraint__5173.nsp,2.gen_1;3;275;253;0;0,0.071048
resultados/Constraint__5030.nsp,2.gen_1;3;343;308;0;0,0.058184
resultados/Constraint__4804.nsp,2.gen_1;3;291;291;0;0,0.088083
resultados/Constraint__1276.nsp,2.gen_1;3;287;231;0;0,0.058747
resultados/Constraint__4576.nsp,2.gen_1;3;315;256;0;0,0.060513
resultados/Constraint__5186.nsp,2.gen_1;3;273;258;0;0,0.059754
resultados/Constraint__3407.nsp,2.gen_1;3;283;240;0;0,0.060390
resultados/Constraint__6920.nsp,2.gen_1;3;295;295;0;0,0.129392
resultados/Constraint__130.nsp,2.gen_1;3;318;300;0;0,0.060894
resultados/Constraint__2842.nsp,2.gen_1;3;296;275;0;0,0.059132
resultados/Constraint__2708.nsp,2.gen_1;3;278;278;0;0,0.074564
resultados/Constraint__4628.nsp,2.gen_1;3;328;328;0;0,0.084126
resultados/Constraint__4178.nsp,2.gen_1;3;250;250;0;0,0.084859
resultados/Constraint__3509.nsp,2.gen_1;3;349;290;0;0,0.059626
resultados/Constraint__6181.nsp,2.gen_1;3;245;201;0;0,0.063719
resultados/Constraint__4821.nsp,2.gen_1;3;342;328;0;0,0.058508
resultados/Constraint__2365.nsp,2.gen_1;3;313;313;0;0,0.077987
resultados/Constraint__2267.nsp,2.gen_1;3;271;271;0;0,0.077373
resultados/Constraint__1021.nsp,2.gen_1;3;294;294;0;0,0.095995
resultados/Constraint__794.nsp,2.gen_1;3;322;317;0;0,0.084697
resultados/Constraint__5978.nsp,2.gen_1;3;256;229;0;0,0.065663
resultados/Constraint__4278.nsp,2.gen_1;3;278;278;0;0,0.087027
resultados/Constraint__2.nsp,2.gen_1;3;306;293;0;0,0.067146
resultados/Constraint__5188.nsp,2.gen_1;3;260;247;0;0,0.060707
resultados/Constraint__6867.nsp,2.gen_1;3;293;293;0;0,0.112221
resultados/Constraint__1192.nsp,2.gen_1;3;304;304;0;0,0.085381
resultados/Constraint__7208.nsp,2.gen_1;3;313;282;0;0,0.065512
resultados/Constraint__6906.nsp,2.gen_1;3;265;231;0;0,0.067628
resultados/Constraint__3410.nsp,2.gen_1;3;318;269;0;0,0.060852
resultados/Constraint__3917.nsp,2.gen_1;3;295;262;0;0,0.060244
resultados/Constraint__5761.nsp,2.gen_1;3;285;254;0;0,0.077401
resultados/Constraint__4487.nsp,2.gen_1;3;259;259;0;0,0.086616
resultados/Constraint__3153.nsp,2.gen_1;3;353;330;0;0,0.060784
resultados/Constraint__789.nsp,2.gen_1;3;399;399;0;0,0.110709
resultados/Constraint__34.nsp,2.gen_1;3;343;341;0;0,0.065598
resultados/Constraint__6941.nsp,2.gen_1;3;296;296;0;0,0.093853
resultados/Constraint__2687.nsp,2.gen_1;3;337;292;0;0,0.059557
resultados/Constraint__2749.nsp,2.gen_1;3;284;263;0;0,0.059360
resultados/Constraint__6164.nsp,2.gen_1;3;245;245;0;0,0.078608
resultados/Constraint__3566.nsp,2.gen_1;3;285;252;0;0,0.061425
resultados/Constraint__4786.nsp,2.gen_1;3;289;289;0;0,0.110839
resultados/Constraint__4645.nsp,2.gen_1;3;252;246;0;0,0.060855
resultados/Constraint__4182.nsp,2.gen_1;3;294;233;0;0,0.059802
resultados/Constraint__3969.nsp,2.gen_1;3;278;278;0;0,0.076142
resultados/Constraint__2771.nsp,2.gen_1;3;308;295;0;0,0.062346
resultados/Constraint__2816.nsp,2.gen_1;3;308;282;0;0,0.060738
resultados/Constraint__103.nsp,2.gen_1;3;341;320;0;0,0.062167
resultados/Constraint__600.nsp,2.gen_1;3;216;205;0;0,0.075572
resultados/Constraint__5246.nsp,2.gen_1;3;292;280;0;0,0.061611
resultados/Constraint__1537.nsp,2.gen_1;3;293;252;0;0,0.060079
resultados/Constraint__4052.nsp,2.gen_1;3;275;234;0;0,0.068948
resultados/Constraint__5236.nsp,2.gen_1;3;299;299;0;0,0.078488
resultados/Constraint__5375.nsp,2.gen_1;3;309;271;0;0,0.060896
resultados/Constraint__450.nsp,2.gen_1;3;314;284;0;0,0.060328
resultados/Constraint__2612.nsp,2.gen_1;3;301;301;0;0,0.077776
resultados/Constraint__749.nsp,2.gen_1;3;338;322;0;0,0.059758
resultados/Constraint__7192.nsp,2.gen_1;3;314;305;0;0,0.061380
resultados/Constraint__4972.nsp,2.gen_1;3;335;308;0;0,0.059975
resultados/Constraint__2923.nsp,2.gen_1;3;339;339;0;0,0.075032
resultados/Constraint__4984.nsp,2.gen_1;3;307;289;0;0,0.060096
resultados/Constraint__3809.nsp,2.gen_1;3;312;285;0;0,0.059245
resultados/Constraint__1126.nsp,2.gen_1;3;267;225;0;0,0.060456
resultados/Constraint__3746.nsp,2.gen_1;3;290;256;0;0,0.071406
resultados/Constraint__3638.nsp,2.gen_1;3;245;245;0;0,0.075914
resultados/Constraint__4774.nsp,2.gen_1;3;319;319;0;0,0.076295
resultados/Constraint__6536.nsp,2.gen_1;3;310;310;0;0,0.077239
resultados/Constraint__5922.nsp,2.gen_1;3;280;242;0;0,0.058725
resultados/Constraint__5609.nsp,2.gen_1;3;330;330;0;0,0.087302
resultados/Constraint__6075.nsp,2.gen_1;3;264;264;0;0,0.079184
resultados/Constraint__2889.nsp,2.gen_1;3;278;252;0;0,0.059375
resultados/Constraint__4831.nsp,2.gen_1;3;300;269;0;0,0.059988
resultados/Constraint__1598.nsp,2.gen_1;3;307;307;0;0,0.090250
resultados/Constraint__3632.nsp,2.gen_1;3;233;199;0;0,0.060731
resultados/Constraint__1573.nsp,2.gen_1;3;372;372;0;0,0.110331
resultados/Constraint__173.nsp,2.gen_1;3;332;315;0;0,0.073483
resultados/Constraint__6468.nsp,2.gen_1;3;273;273;0;0,0.090908
resultados/Constraint__5438.nsp,2.gen_1;3;293;279;0;0,0.060132
resultados/Constraint__7173.nsp,2.gen_1;3;314;314;0;0,0.083048
resultados/Constraint__3506.nsp,2.gen_1;3;309;277;0;0,0.060909
resultados/Constraint__4481.nsp,2.gen_1;3;258;217;0;0,0.060533
resultados/Constraint__4378.nsp,2.gen_1;3;279;279;0;0,0.076778
resultados/Constraint__1075.nsp,2.gen_1;3;316;316;0;0,0.079449
resultados/Constraint__3727.nsp,2.gen_1;3;303;232;0;0,0.059909
resultados/Constraint__3861.nsp,2.gen_1;3;335;298;0;0,0.060933
resultados/Constraint__945.nsp,2.gen_1;3;324;324;0;0,0.079660
resultados/Constraint__4665.nsp,2.gen_1;3;334;312;0;0,0.061721
resultados/Constraint__2129.nsp,2.gen_1;3;271;244;0;0,0.061326
resultados/Constraint__3256.nsp,2.gen_1;3;291;291;0;0,0.086531
resultados/Constraint__5887.nsp,2.gen_1;3;291;252;0;0,0.059057
resultados/Constraint__3507.nsp,2.gen_1;3;334;283;0;0,0.058975
resultados/Constraint__1578.nsp,2.gen_1;3;279;279;0;0,0.079649
resultados/Constraint__3095.nsp,2.gen_1;3;309;280;0;0,0.060362
resultados/Constraint__3804.nsp,2.gen_1;3;294;269;0;0,0.059496
resultados/Constraint__2063.nsp,2.gen_1;3;283;242;0;0,0.061977
resultados/Constraint__4133.nsp,2.gen_1;3;299;249;0;0,0.059786
resultados/Constraint__6537.nsp,2.gen_1;3;305;254;0;0,0.064729
resultados/Constraint__3035.nsp,2.gen_1;3;260;244;0;0,0.070186
resultados/Constraint__4958.nsp,2.gen_1;3;313;303;0;0,0.058081
resultados/Constraint__2630.nsp,2.gen_1;3;319;290;0;0,0.064980
resultados/Constraint__2918.nsp,2.gen_1;3;316;295;0;0,0.059397
resultados/Constraint__3302.nsp,2.gen_1;3;319;294;0;0,0.060400
resultados/Constraint__3610.nsp,2.gen_1;3;250;214;0;0,0.060348
resultados/Constraint__969.nsp,2.gen_1;3;309;309;0;0,0.077657
resultados/Constraint__6422.nsp,2.gen_1;3;301;272;0;0,0.066701
resultados/Constraint__853.nsp,2.gen_1;3;302;271;0;0,0.061448
resultados/Constraint__5028.nsp,2.gen_1;3;353;353;0;0,0.075545
resultados/Constraint__375.nsp,2.gen_1;3;317;292;0;0,0.063641
resultados/Constraint__1461.nsp,2.gen_1;3;292;271;0;0,0.061065
resultados/Constraint__3340.nsp,2.gen_1;3;286;234;0;0,0.058507
resultados/Constraint__107.nsp,2.gen_1;3;324;301;0;0,0.060361
resultados/Constraint__5087.nsp,2.gen_1;3;329;305;0;0,0.059535
resultados/Constraint__659.nsp,2.gen_1;3;369;344;0;0,0.075452
resultados/Constraint__5810.nsp,2.gen_1;3;330;250;0;0,0.058643
resultados/Constraint__2353.nsp,2.gen_1;3;365;365;0;0,0.087295
resultados/Constraint__4511.nsp,2.gen_1;3;292;292;0;0,0.087260
resultados/Constraint__4998.nsp,2.gen_1;3;338;311;0;0,0.068009
resultados/Constraint__2239.nsp,2.gen_1;3;292;292;0;0,0.092038
resultados/Constraint__1576.nsp,2.gen_1;3;288;288;0;0,0.084817
resultados/Constraint__2734.nsp,2.gen_1;3;322;296;0;0,0.066417
resultados/Constraint__7159.nsp,2.gen_1;3;330;309;0;0,0.066035
resultados/Constraint__3774.nsp,2.gen_1;3;292;292;0;0,0.079362
resultados/Constraint__6846.nsp,2.gen_1;3;306;306;0;0,0.088461
resultados/Constraint__4692.nsp,2.gen_1;3;338;338;0;0,0.078807
resultados/Constraint__4259.nsp,2.gen_1;3;286;286;0;0,0.103082
resultados/Constraint__5483.nsp,2.gen_1;3;314;297;0;0,0.062722
resultados/Constraint__4874.nsp,2.gen_1;3;338;324;0;0,0.063729
resultados/Constraint__5936.nsp,2.gen_1;3;305;305;0;0,0.089342
resultados/Constraint__1670.nsp,2.gen_1;3;292;234;0;0,0.061484
resultados/Constraint__4722.nsp,2.gen_1;3;293;293;0;0,0.076123
resultados/Constraint__835.nsp,2.gen_1;3;282;282;0;0,0.075557
resultados/Constraint__3654.nsp,2.gen_1;3;286;286;0;0,0.077511
resultados/Constraint__1946.nsp,2.gen_1;3;288;288;0;0,0.081244
resultados/Constraint__6845.nsp,2.gen_1;3;312;257;0;0,0.073390
resultados/Constraint__6591.nsp,2.gen_1;3;287;287;0;0,0.098641
resultados/Constraint__6868.nsp,2.gen_1;3;313;276;0;0,0.076908
resultados/Constraint__3645.nsp,2.gen_1;3;298;264;0;0,0.060198
resultados/Constraint__1321.nsp,2.gen_1;3;292;227;0;0,0.065755
resultados/Constraint__2890.nsp,2.gen_1;3;307;286;0;0,0.065413
resultados/Constraint__6490.nsp,2.gen_1;3;280;242;0;0,0.065992
resultados/Constraint__6633.nsp,2.gen_1;3;288;288;0;0,0.079496
resultados/Constraint__1856.nsp,2.gen_1;3;315;315;0;0,0.097227
resultados/Constraint__7194.nsp,2.gen_1;3;295;295;0;0,0.077637
resultados/Constraint__5701.nsp,2.gen_1;3;312;259;0;0,0.061002
resultados/Constraint__607.nsp,2.gen_1;3;226;207;0;0,0.060861
resultados/Constraint__772.nsp,2.gen_1;3;395;367;0;0,0.060526
resultados/Constraint__4633.nsp,2.gen_1;3;364;351;0;0,0.059969
resultados/Constraint__6789.nsp,2.gen_1;3;328;284;0;0,0.061851
resultados/Constraint__6289.nsp,2.gen_1;3;308;291;0;0,0.061060
resultados/Constraint__5939.nsp,2.gen_1;3;320;282;0;0,0.060101
resultados/Constraint__3214.nsp,2.gen_1;3;305;305;0;0,0.092689
resultados/Constraint__3061.nsp,2.gen_1;3;249;236;0;0,0.059660
resultados/Constraint__2149.nsp,2.gen_1;3;270;244;0;0,0.061153
resultados/Constraint__3484.nsp,2.gen_1;3;285;254;0;0,0.059469
resultados/Constraint__1745.nsp,2.gen_1;3;249;249;0;0,0.078716
resultados/Constraint__4915.nsp,2.gen_1;3;322;307;0;0,0.069291
resultados/Constraint__6058.nsp,2.gen_1;3;241;214;0;0,0.066123
resultados/Constraint__3228.nsp,2.gen_1;3;333;308;0;0,0.059957
resultados/Constraint__4829.nsp,2.gen_1;3;321;299;0;0,0.060327
resultados/Constraint__1494.nsp,2.gen_1;3;363;363;0;0,0.096874
resultados/Constraint__1772.nsp,2.gen_1;3;254;254;0;0,0.130465
resultados/Constraint__4281.nsp,2.gen_1;3;297;297;0;0,0.084701
resultados/Constraint__7138.nsp,2.gen_1;3;345;345;0;0,0.079723
resultados/Constraint__5894.nsp,2.gen_1;3;315;315;0;0,0.088739
resultados/Constraint__3414.nsp,2.gen_1;3;310;258;0;0,0.072914
resultados/Constraint__711.nsp,2.gen_1;3;408;408;0;0,0.067304
resultados/Constraint__1964.nsp,2.gen_1;3;304;264;0;0,0.064636
resultados/Constraint__5906.nsp,2.gen_1;3;299;254;0;0,0.061388
resultados/Constraint__2343.nsp,2.gen_1;3;270;243;0;0,0.060204
resultados/Constraint__2379.nsp,2.gen_1;3;313;313;0;0,0.076251
resultados/Constraint__6766.nsp,2.gen_1;3;307;261;0;0,0.060869
resultados/Constraint__3859.nsp,2.gen_1;3;250;239;0;0,0.067601
resultados/Constraint__5673.nsp,2.gen_1;3;299;258;0;0,0.072430
resultados/Constraint__5853.nsp,2.gen_1;3;286;286;0;0,0.089481
resultados/Constraint__4706.nsp,2.gen_1;3;345;345;0;0,0.078977
resultados/Constraint__3779.nsp,2.gen_1;3;290;261;0;0,0.058657
resultados/Constraint__190.nsp,2.gen_1;3;344;344;0;0,0.109705
resultados/Constraint__2051.nsp,2.gen_1;3;261;261;0;0,0.104263
resultados/Constraint__5022.nsp,2.gen_1;3;317;295;0;0,0.063639
resultados/Constraint__5444.nsp,2.gen_1;3;319;301;0;0,0.062856
resultados/Constraint__6655.nsp,2.gen_1;3;297;252;0;0,0.059969
resultados/Constraint__4249.nsp,2.gen_1;3;273;273;0;0,0.171832
resultados/Constraint__396.nsp,2.gen_1;3;271;243;0;0,0.065764
resultados/Constraint__5826.nsp,2.gen_1;3;322;264;0;0,0.059418
resultados/Constraint__6508.nsp,2.gen_1;3;281;240;0;0,0.066362
resultados/Constraint__886.nsp,2.gen_1;3;313;265;0;0,0.061004
resultados/Constraint__2505.nsp,2.gen_1;3;320;308;0;0,0.058821
resultados/Constraint__4740.nsp,2.gen_1;3;316;289;0;0,0.059492
resultados/Constraint__1460.nsp,2.gen_1;3;316;284;0;0,0.057945
resultados/Constraint__3919.nsp,2.gen_1;3;254;241;0;0,0.059926
resultados/Constraint__3658.nsp,2.gen_1;3;307;307;0;0,0.075609
resultados/Constraint__3106.nsp,2.gen_1;3;257;226;0;0,0.062513
resultados/Constraint__3748.nsp,2.gen_1;3;277;240;0;0,0.061315
resultados/Constraint__4820.nsp,2.gen_1;3;331;298;0;0,0.062932
resultados/Constraint__4693.nsp,2.gen_1;3;297;297;0;0,0.079801
resultados/Constraint__3426.nsp,2.gen_1;3;285;285;0;0,0.097143
resultados/Constraint__5816.nsp,2.gen_1;3;299;261;0;0,0.060415
resultados/Constraint__2098.nsp,2.gen_1;3;347;347;0;0,0.074887
resultados/Constraint__6961.nsp,2.gen_1;3;291;291;0;0,0.093901
resultados/Constraint__6938.nsp,2.gen_1;3;308;226;0;0,0.059808
resultados/Constraint__2717.nsp,2.gen_1;3;277;261;0;0,0.077876
resultados/Constraint__5576.nsp,2.gen_1;3;322;301;0;0,0.070042
resultados/Constraint__6929.nsp,2.gen_1;3;280;280;0;0,0.079491
resultados/Constraint__5838.nsp,2.gen_1;3;276;276;0;0,0.076929
resultados/Constraint__2028.nsp,2.gen_1;3;318;318;0;0,0.125138
resultados/Constraint__5494.nsp,2.gen_1;3;278;270;0;0,0.068264
resultados/Constraint__5281.nsp,2.gen_1;3;321;304;0;0,0.057794
resultados/Constraint__2570.nsp,2.gen_1;3;359;321;0;0,0.058059
resultados/Constraint__2062.nsp,2.gen_1;3;325;272;0;0,0.079817
resultados/Constraint__878.nsp,2.gen_1;3;300;272;0;0,0.062204
resultados/Constraint__1200.nsp,2.gen_1;3;280;234;0;0,0.057960
resultados/Constraint__1440.nsp,2.gen_1;3;318;312;0;0,0.059458
resultados/Constraint__5539.nsp,2.gen_1;3;252;236;0;0,0.065123
resultados/Constraint__1407.nsp,2.gen_1;3;224;212;0;0,0.061961
resultados/Constraint__1119.nsp,2.gen_1;3;244;219;0;0,0.060417
resultados/Constraint__3571.nsp,2.gen_1;3;250;250;0;0,0.077113
resultados/Constraint__3966.nsp,2.gen_1;3;281;281;0;0,0.154125
resultados/Constraint__208.nsp,2.gen_1;3;305;288;0;0,0.058987
resultados/Constraint__2637.nsp,2.gen_1;3;354;324;0;0,0.060385
resultados/Constraint__6187.nsp,2.gen_1;3;289;223;0;0,0.063513
resultados/Constraint__6173.nsp,2.gen_1;3;297;297;0;0,0.078270
resultados/Constraint__1077.nsp,2.gen_1;3;338;338;0;0,0.084620
resultados/Constraint__4574.nsp,2.gen_1;3;266;228;0;0,0.058809
resultados/Constraint__2191.nsp,2.gen_1;3;291;291;0;0,0.076701
resultados/Constraint__6530.nsp,2.gen_1;3;303;303;0;0,0.074595
resultados/Constraint__5755.nsp,2.gen_1;3;305;263;0;0,0.070143
resultados/Constraint__2948.nsp,2.gen_1;3;302;275;0;0,0.059134
resultados/Constraint__3580.nsp,2.gen_1;3;269;227;0;0,0.063600
resultados/Constraint__3951.nsp,2.gen_1;3;385;360;0;0,0.060309
resultados/Constraint__5645.nsp,2.gen_1;3;278;242;0;0,0.058277
resultados/Constraint__3442.nsp,2.gen_1;3;341;304;0;0,0.075079
resultados/Constraint__1051.nsp,2.gen_1;3;305;247;0;0,0.066058
