resultados/Constraint__7148.nsp,1.gen_0;3;311;311;0;0,0.103038
resultados/Constraint__2255.nsp,1.gen_0;3;272;272;0;0,0.094166
resultados/Constraint__6623.nsp,1.gen_0;3;300;300;0;0,0.077172
resultados/Constraint__5807.nsp,1.gen_0;3;307;307;0;0,0.077599
resultados/Constraint__4735.nsp,1.gen_0;3;274;274;0;0,0.086011
resultados/Constraint__550.nsp,1.gen_0;3;319;308;0;0,0.067277
resultados/Constraint__1139.nsp,1.gen_0;3;253;253;0;0,0.077470
resultados/Constraint__1992.nsp,1.gen_0;3;272;272;0;0,0.093894
resultados/Constraint__7012.nsp,1.gen_0;3;313;313;0;0,0.078969
resultados/Constraint__5516.nsp,1.gen_0;3;292;292;0;0,0.076633
resultados/Constraint__1068.nsp,1.gen_0;3;310;310;0;0,0.094389
resultados/Constraint__3452.nsp,1.gen_0;3;286;286;0;0,0.075660
resultados/Constraint__2272.nsp,1.gen_0;3;344;344;0;0,0.078684
resultados/Constraint__270.nsp,1.gen_0;3;347;347;0;0,0.076375
resultados/Constraint__3584.nsp,1.gen_0;3;265;265;0;0,0.098955
resultados/Constraint__5206.nsp,1.gen_0;3;280;266;0;0,0.059171
resultados/Constraint__6631.nsp,1.gen_0;3;297;297;0;0,0.075844
resultados/Constraint__517.nsp,1.gen_0;3;280;280;0;0,0.082015
resultados/Constraint__7252.nsp,1.gen_0;3;329;329;0;0,0.075505
resultados/Constraint__5271.nsp,1.gen_0;3;286;286;0;0,0.109593
resultados/Constraint__5753.nsp,1.gen_0;3;313;313;0;0,0.091489
resultados/Constraint__1557.nsp,1.gen_0;3;348;348;0;0,0.084234
resultados/Constraint__4784.nsp,1.gen_0;3;261;261;0;0,0.079534
resultados/Constraint__4833.nsp,1.gen_0;3;329;329;0;0,0.077238
resultados/Constraint__3454.nsp,1.gen_0;3;303;303;0;0,0.087098
resultados/Constraint__423.nsp,1.gen_0;3;405;405;0;0,0.109409
resultados/Constraint__6179.nsp,1.gen_0;3;412;412;0;0,0.091985
resultados/Constraint__557.nsp,1.gen_0;3;240;240;0;0,0.084130
resultados/Constraint__5805.nsp,1.gen_0;3;288;288;0;0,0.075874
resultados/Constraint__3006.nsp,1.gen_0;3;273;261;0;0,0.065317
resultados/Constraint__2841.nsp,1.gen_0;3;317;317;0;0,0.084027
resultados/Constraint__339.nsp,1.gen_0;3;279;276;0;0,0.068490
resultados/Constraint__1024.nsp,1.gen_0;3;299;299;0;0,0.088398
resultados/Constraint__1370.nsp,1.gen_0;3;280;280;0;0,0.089094
resultados/Constraint__5268.nsp,1.gen_0;3;304;304;0;0,0.076445
resultados/Constraint__6381.nsp,1.gen_0;3;344;344;0;0,0.154434
resultados/Constraint__2083.nsp,1.gen_0;3;294;294;0;0,0.105891
resultados/Constraint__5384.nsp,1.gen_0;3;317;317;0;0,0.109873
resultados/Constraint__5558.nsp,1.gen_0;3;364;347;0;0,0.059345
resultados/Constraint__7255.nsp,1.gen_0;3;371;371;0;0,0.093962
resultados/Constraint__5490.nsp,1.gen_0;3;379;379;0;0,0.153074
resultados/Constraint__6960.nsp,1.gen_0;3;298;298;0;0,0.076481
resultados/Constraint__579.nsp,1.gen_0;3;240;235;0;0,0.059668
resultados/Constraint__4444.nsp,1.gen_0;3;299;299;0;0,0.081305
resultados/Constraint__4559.nsp,1.gen_0;3;259;259;0;0,0.092450
resultados/Constraint__1449.nsp,1.gen_0;3;287;287;0;0,0.110519
resultados/Constraint__6466.nsp,1.gen_0;3;360;360;0;0,0.130523
resultados/Constraint__3229.nsp,1.gen_0;3;440;440;0;0,0.081786
resultados/Constraint__5491.nsp,1.gen_0;3;330;330;0;0,0.092925
resultados/Constraint__7016.nsp,1.gen_0;3;308;308;0;0,0.093254
resultados/Constraint__3573.nsp,1.gen_0;3;248;248;0;0,0.104094
resultados/Constraint__1072.nsp,1.gen_0;3;335;335;0;0,0.094580
resultados/Constraint__2821.nsp,1.gen_0;3;262;262;0;0,0.087977
resultados/Constraint__4873.nsp,1.gen_0;3;333;333;0;0,0.075738
resultados/Constraint__6419.nsp,1.gen_0;3;332;332;0;0,0.079624
resultados/Constraint__4351.nsp,1.gen_0;3;256;256;0;0,0.077828
resultados/Constraint__7058.nsp,1.gen_0;3;313;313;0;0,0.094199
resultados/Constraint__2235.nsp,1.gen_0;3;314;314;0;0,0.076178
resultados/Constraint__2738.nsp,1.gen_0;3;276;276;0;0,0.077218
resultados/Constraint__3785.nsp,1.gen_0;3;248;248;0;0,0.200470
resultados/Constraint__3851.nsp,1.gen_0;3;378;355;0;0,0.060515
resultados/Constraint__6871.nsp,1.gen_0;3;254;254;0;0,0.119420
resultados/Constraint__5879.nsp,1.gen_0;3;292;292;0;0,0.097372
resultados/Constraint__230.nsp,1.gen_0;3;325;325;0;0,0.075759
resultados/Constraint__4696.nsp,1.gen_0;3;294;294;0;0,0.093701
resultados/Constraint__2088.nsp,1.gen_0;3;290;290;0;0,0.095282
resultados/Constraint__3687.nsp,1.gen_0;3;329;329;0;0,0.090918
resultados/Constraint__2373.nsp,1.gen_0;3;501;501;0;0,0.098034
resultados/Constraint__5469.nsp,1.gen_0;3;292;282;0;0,0.059090
resultados/Constraint__4514.nsp,1.gen_0;3;384;384;0;0,0.093501
resultados/Constraint__5033.nsp,1.gen_0;3;335;335;0;0,0.094709
resultados/Constraint__7221.nsp,1.gen_0;3;356;356;0;0,0.079043
resultados/Constraint__4703.nsp,1.gen_0;3;310;310;0;0,0.113658
resultados/Constraint__3150.nsp,1.gen_0;3;294;294;0;0,0.076289
resultados/Constraint__4367.nsp,1.gen_0;3;294;294;0;0,0.114430
resultados/Constraint__3575.nsp,1.gen_0;3;274;226;0;0,0.066095
resultados/Constraint__952.nsp,1.gen_0;3;330;330;0;0,0.113344
resultados/Constraint__652.nsp,1.gen_0;3;376;376;0;0,0.076046
resultados/Constraint__4903.nsp,1.gen_0;3;354;337;0;0,0.065131
resultados/Constraint__6410.nsp,1.gen_0;3;338;338;0;0,0.086192
resultados/Constraint__2830.nsp,1.gen_0;3;278;278;0;0,0.088254
resultados/Constraint__4796.nsp,1.gen_0;3;312;312;0;0,0.084551
resultados/Constraint__7010.nsp,1.gen_0;3;299;299;0;0,0.079502
resultados/Constraint__5751.nsp,1.gen_0;3;315;290;0;0,0.059660
resultados/Constraint__6627.nsp,1.gen_0;3;289;289;0;0,0.075506
resultados/Constraint__6272.nsp,1.gen_0;3;271;271;0;0,0.175236
resultados/Constraint__6952.nsp,1.gen_0;3;286;286;0;0,0.081546
resultados/Constraint__6870.nsp,1.gen_0;3;285;285;0;0,0.086531
resultados/Constraint__1293.nsp,1.gen_0;3;280;280;0;0,0.076109
resultados/Constraint__2223.nsp,1.gen_0;3;339;332;0;0,0.060286
resultados/Constraint__4072.nsp,1.gen_0;3;291;264;0;0,0.058972
resultados/Constraint__6975.nsp,1.gen_0;3;287;287;0;0,0.077111
resultados/Constraint__5765.nsp,1.gen_0;3;280;280;0;0,0.077353
resultados/Constraint__3493.nsp,1.gen_0;3;390;390;0;0,0.169667
resultados/Constraint__825.nsp,1.gen_0;3;303;303;0;0,0.129252
resultados/Constraint__4348.nsp,1.gen_0;3;315;292;0;0,0.060662
resultados/Constraint__5954.nsp,1.gen_0;3;286;260;0;0,0.059905
resultados/Constraint__1329.nsp,1.gen_0;3;305;305;0;0,0.098098
resultados/Constraint__1508.nsp,1.gen_0;3;353;353;0;0,0.130902
resultados/Constraint__7067.nsp,1.gen_0;3;288;288;0;0,0.076933
resultados/Constraint__5003.nsp,1.gen_0;3;360;360;0;0,0.075752
resultados/Constraint__6754.nsp,1.gen_0;3;279;279;0;0,0.080419
resultados/Constraint__5899.nsp,1.gen_0;3;297;297;0;0,0.075794
resultados/Constraint__737.nsp,1.gen_0;3;222;222;0;0,0.078218
resultados/Constraint__6062.nsp,1.gen_0;3;252;252;0;0,0.078527
resultados/Constraint__3232.nsp,1.gen_0;3;302;302;0;0,0.160584
resultados/Constraint__795.nsp,1.gen_0;3;259;246;0;0,0.058666
resultados/Constraint__3956.nsp,1.gen_0;3;298;298;0;0,0.140111
resultados/Constraint__2301.nsp,1.gen_0;3;349;349;0;0,0.119374
resultados/Constraint__500.nsp,1.gen_0;3;281;281;0;0,0.075342
resultados/Constraint__898.nsp,1.gen_0;3;303;296;0;0,0.061175
resultados/Constraint__4317.nsp,1.gen_0;3;320;320;0;0,0.093777
resultados/Constraint__33.nsp,1.gen_0;3;297;297;0;0,0.084121
resultados/Constraint__5167.nsp,1.gen_0;3;290;290;0;0,0.096842
resultados/Constraint__2295.nsp,1.gen_0;3;358;358;0;0,0.111760
resultados/Constraint__7241.nsp,1.gen_0;3;355;355;0;0,0.080516
resultados/Constraint__588.nsp,1.gen_0;3;234;224;0;0,0.062135
resultados/Constraint__2843.nsp,1.gen_0;3;279;279;0;0,0.092347
resultados/Constraint__1373.nsp,1.gen_0;3;260;260;0;0,0.078411
resultados/Constraint__1710.nsp,1.gen_0;3;310;310;0;0,0.134705
resultados/Constraint__2802.nsp,1.gen_0;3;363;352;0;0,0.060233
resultados/Constraint__6885.nsp,1.gen_0;3;259;259;0;0,0.076219
resultados/Constraint__436.nsp,1.gen_0;3;273;273;0;0,0.080867
resultados/Constraint__4105.nsp,1.gen_0;3;271;271;0;0,0.081245
resultados/Constraint__6355.nsp,1.gen_0;3;293;293;0;0,0.077889
resultados/Constraint__3686.nsp,1.gen_0;3;274;274;0;0,0.077363
resultados/Constraint__4540.nsp,1.gen_0;3;287;287;0;0,0.077055
resultados/Constraint__7271.nsp,1.gen_0;3;312;312;0;0,0.083784
resultados/Constraint__1040.nsp,1.gen_0;3;402;402;0;0,0.086750
resultados/Constraint__3676.nsp,1.gen_0;3;250;250;0;0,0.077338
resultados/Constraint__6330.nsp,1.gen_0;3;293;293;0;0,0.077872
resultados/Constraint__2515.nsp,1.gen_0;3;339;330;0;0,0.062141
resultados/Constraint__1594.nsp,1.gen_0;3;314;314;0;0,0.078308
resultados/Constraint__3418.nsp,1.gen_0;3;291;291;0;0,0.091627
resultados/Constraint__3042.nsp,1.gen_0;3;241;241;0;0,0.076236
resultados/Constraint__94.nsp,1.gen_0;3;336;336;0;0,0.101433
resultados/Constraint__385.nsp,1.gen_0;3;296;296;0;0,0.076691
resultados/Constraint__7125.nsp,1.gen_0;3;322;322;0;0,0.076131
resultados/Constraint__4974.nsp,1.gen_0;3;333;333;0;0,0.076367
resultados/Constraint__1911.nsp,1.gen_0;3;312;312;0;0,0.087510
resultados/Constraint__927.nsp,1.gen_0;3;300;300;0;0,0.109379
resultados/Constraint__622.nsp,1.gen_0;3;248;248;0;0,0.077591
resultados/Constraint__6373.nsp,1.gen_0;3;333;333;0;0,0.077129
resultados/Constraint__3430.nsp,1.gen_0;3;301;301;0;0,0.113445
resultados/Constraint__7124.nsp,1.gen_0;3;257;257;0;0,0.075037
resultados/Constraint__6733.nsp,1.gen_0;3;300;300;0;0,0.076836
resultados/Constraint__5586.nsp,1.gen_0;3;344;327;0;0,0.059440
resultados/Constraint__2469.nsp,1.gen_0;3;320;320;0;0,0.075817
resultados/Constraint__367.nsp,1.gen_0;3;325;316;0;0,0.063459
resultados/Constraint__6188.nsp,1.gen_0;3;288;288;0;0,0.081593
resultados/Constraint__6666.nsp,1.gen_0;3;300;300;0;0,0.077488
resultados/Constraint__3778.nsp,1.gen_0;3;407;407;0;0,0.095054
resultados/Constraint__2580.nsp,1.gen_0;3;319;319;0;0,0.081045
resultados/Constraint__3839.nsp,1.gen_0;3;308;300;0;0,0.060837
resultados/Constraint__4131.nsp,1.gen_0;3;286;286;0;0,0.094187
resultados/Constraint__2395.nsp,1.gen_0;3;347;347;0;0,0.111747
resultados/Constraint__4801.nsp,1.gen_0;3;308;308;0;0,0.076834
resultados/Constraint__356.nsp,1.gen_0;3;325;321;0;0,0.062404
resultados/Constraint__2903.nsp,1.gen_0;3;332;315;0;0,0.064177
resultados/Constraint__4512.nsp,1.gen_0;3;292;267;0;0,0.065752
resultados/Constraint__5730.nsp,1.gen_0;3;284;284;0;0,0.086171
resultados/Constraint__722.nsp,1.gen_0;3;215;215;0;0,0.078218
resultados/Constraint__3137.nsp,1.gen_0;3;290;283;0;0,0.059416
resultados/Constraint__3345.nsp,1.gen_0;3;301;301;0;0,0.076467
resultados/Constraint__6471.nsp,1.gen_0;3;406;406;0;0,0.128900
resultados/Constraint__1222.nsp,1.gen_0;3;282;282;0;0,0.095240
resultados/Constraint__4357.nsp,1.gen_0;3;308;308;0;0,0.078510
resultados/Constraint__4875.nsp,1.gen_0;3;342;342;0;0,0.093427
resultados/Constraint__7008.nsp,1.gen_0;3;400;400;0;0,0.143433
resultados/Constraint__6684.nsp,1.gen_0;3;307;307;0;0,0.076451
resultados/Constraint__1294.nsp,1.gen_0;3;276;276;0;0,0.077076
resultados/Constraint__6722.nsp,1.gen_0;3;282;282;0;0,0.076074
resultados/Constraint__2597.nsp,1.gen_0;3;317;317;0;0,0.118876
resultados/Constraint__2140.nsp,1.gen_0;3;314;314;0;0,0.081830
resultados/Constraint__5063.nsp,1.gen_0;3;368;334;0;0,0.060047
resultados/Constraint__868.nsp,1.gen_0;3;316;298;0;0,0.066854
resultados/Constraint__7253.nsp,1.gen_0;3;322;322;0;0,0.103745
resultados/Constraint__2893.nsp,1.gen_0;3;308;308;0;0,0.089925
resultados/Constraint__3456.nsp,1.gen_0;3;279;279;0;0,0.083233
resultados/Constraint__4910.nsp,1.gen_0;3;344;328;0;0,0.060248
resultados/Constraint__5590.nsp,1.gen_0;3;383;383;0;0,0.082922
resultados/Constraint__5564.nsp,1.gen_0;3;289;289;0;0,0.079344
resultados/Constraint__4508.nsp,1.gen_0;3;273;273;0;0,0.112546
resultados/Constraint__5103.nsp,1.gen_0;3;366;366;0;0,0.114717
resultados/Constraint__7281.nsp,1.gen_0;3;417;417;0;0,0.081648
resultados/Constraint__4054.nsp,1.gen_0;3;295;295;0;0,0.101080
resultados/Constraint__6442.nsp,1.gen_0;3;374;364;0;0,0.058851
resultados/Constraint__1704.nsp,1.gen_0;3;281;281;0;0,0.094350
resultados/Constraint__5051.nsp,1.gen_0;3;329;329;0;0,0.075571
resultados/Constraint__5720.nsp,1.gen_0;3;282;282;0;0,0.087784
resultados/Constraint__404.nsp,1.gen_0;3;281;281;0;0,0.111358
resultados/Constraint__5484.nsp,1.gen_0;3;287;275;0;0,0.060320
resultados/Constraint__6262.nsp,1.gen_0;3;333;329;0;0,0.060053
resultados/Constraint__1889.nsp,1.gen_0;3;311;311;0;0,0.075344
resultados/Constraint__491.nsp,1.gen_0;3;343;333;0;0,0.059423
resultados/Constraint__6361.nsp,1.gen_0;3;279;279;0;0,0.128035
resultados/Constraint__5433.nsp,1.gen_0;3;305;305;0;0,0.075988
resultados/Constraint__5098.nsp,1.gen_0;3;339;339;0;0,0.083819
resultados/Constraint__4094.nsp,1.gen_0;3;263;263;0;0,0.111686
resultados/Constraint__3936.nsp,1.gen_0;3;302;302;0;0,0.078131
resultados/Constraint__4325.nsp,1.gen_0;3;298;298;0;0,0.108091
resultados/Constraint__4165.nsp,1.gen_0;3;308;308;0;0,0.076365
resultados/Constraint__3143.nsp,1.gen_0;3;341;341;0;0,0.077090
resultados/Constraint__970.nsp,1.gen_0;3;307;307;0;0,0.101384
resultados/Constraint__4434.nsp,1.gen_0;3;284;263;0;0,0.060112
resultados/Constraint__2420.nsp,1.gen_0;3;336;336;0;0,0.099028
resultados/Constraint__3985.nsp,1.gen_0;3;308;308;0;0,0.092349
resultados/Constraint__189.nsp,1.gen_0;3;426;405;0;0,0.063455
resultados/Constraint__5603.nsp,1.gen_0;3;296;282;0;0,0.059231
resultados/Constraint__6423.nsp,1.gen_0;3;325;325;0;0,0.197798
resultados/Constraint__719.nsp,1.gen_0;3;331;331;0;0,0.092905
resultados/Constraint__3303.nsp,1.gen_0;3;333;304;0;0,0.062284
resultados/Constraint__5379.nsp,1.gen_0;3;307;297;0;0,0.065182
resultados/Constraint__253.nsp,1.gen_0;3;330;330;0;0,0.079533
resultados/Constraint__4235.nsp,1.gen_0;3;278;278;0;0,0.102300
resultados/Constraint__5559.nsp,1.gen_0;3;272;272;0;0,0.076688
resultados/Constraint__4700.nsp,1.gen_0;3;304;304;0;0,0.077132
resultados/Constraint__2113.nsp,1.gen_0;3;278;278;0;0,0.077815
resultados/Constraint__636.nsp,1.gen_0;3;278;278;0;0,0.114858
resultados/Constraint__3682.nsp,1.gen_0;3;268;260;0;0,0.066050
resultados/Constraint__1513.nsp,1.gen_0;3;344;344;0;0,0.118974
resultados/Constraint__992.nsp,1.gen_0;3;309;309;0;0,0.105840
resultados/Constraint__251.nsp,1.gen_0;3;533;417;0;0,0.065291
resultados/Constraint__4077.nsp,1.gen_0;3;283;283;0;0,0.129993
resultados/Constraint__5619.nsp,1.gen_0;3;365;365;0;0,0.083305
resultados/Constraint__2934.nsp,1.gen_0;3;513;397;0;0,0.069040
resultados/Constraint__5278.nsp,1.gen_0;3;278;278;0;0,0.098452
resultados/Constraint__5365.nsp,1.gen_0;3;311;311;0;0,0.075991
resultados/Constraint__3331.nsp,1.gen_0;3;289;289;0;0,0.077130
resultados/Constraint__3642.nsp,1.gen_0;3;272;259;0;0,0.070596
resultados/Constraint__6817.nsp,1.gen_0;3;286;258;0;0,0.059715
resultados/Constraint__6360.nsp,1.gen_0;3;337;337;0;0,0.099782
resultados/Constraint__2294.nsp,1.gen_0;3;284;284;0;0,0.095400
resultados/Constraint__5492.nsp,1.gen_0;3;299;295;0;0,0.059136
resultados/Constraint__4358.nsp,1.gen_0;3;264;264;0;0,0.075614
resultados/Constraint__3531.nsp,1.gen_0;3;308;275;0;0,0.060031
resultados/Constraint__1206.nsp,1.gen_0;3;256;256;0;0,0.083597
resultados/Constraint__5660.nsp,1.gen_0;3;267;267;0;0,0.100787
resultados/Constraint__5504.nsp,1.gen_0;3;315;315;0;0,0.077976
resultados/Constraint__515.nsp,1.gen_0;3;275;275;0;0,0.077115
resultados/Constraint__3562.nsp,1.gen_0;3;313;295;0;0,0.060234
resultados/Constraint__4486.nsp,1.gen_0;3;292;292;0;0,0.075462
resultados/Constraint__5435.nsp,1.gen_0;3;459;459;0;0,0.116622
resultados/Constraint__811.nsp,1.gen_0;3;316;316;0;0,0.088847
resultados/Constraint__6605.nsp,1.gen_0;3;279;279;0;0,0.112964
resultados/Constraint__6755.nsp,1.gen_0;3;269;269;0;0,0.077215
resultados/Constraint__4683.nsp,1.gen_0;3;299;299;0;0,0.094977
resultados/Constraint__1374.nsp,1.gen_0;3;247;247;0;0,0.130789
resultados/Constraint__104.nsp,1.gen_0;3;355;355;0;0,0.078182
resultados/Constraint__3171.nsp,1.gen_0;3;278;271;0;0,0.060103
resultados/Constraint__3319.nsp,1.gen_0;3;291;291;0;0,0.078478
resultados/Constraint__2800.nsp,1.gen_0;3;258;246;0;0,0.062204
resultados/Constraint__2132.nsp,1.gen_0;3;505;505;0;0,0.100098
resultados/Constraint__4932.nsp,1.gen_0;3;344;335;0;0,0.059668
resultados/Constraint__1705.nsp,1.gen_0;3;279;265;0;0,0.068170
resultados/Constraint__1919.nsp,1.gen_0;3;270;247;0;0,0.072729
resultados/Constraint__148.nsp,1.gen_0;3;359;359;0;0,0.126878
resultados/Constraint__4398.nsp,1.gen_0;3;286;286;0;0,0.129329
resultados/Constraint__2452.nsp,1.gen_0;3;343;343;0;0,0.092443
resultados/Constraint__5595.nsp,1.gen_0;3;346;332;0;0,0.060277
resultados/Constraint__2496.nsp,1.gen_0;3;315;307;0;0,0.067116
resultados/Constraint__415.nsp,1.gen_0;3;289;289;0;0,0.079680
resultados/Constraint__6476.nsp,1.gen_0;3;280;280;0;0,0.109001
resultados/Constraint__939.nsp,1.gen_0;3;291;291;0;0,0.095503
resultados/Constraint__777.nsp,1.gen_0;3;263;263;0;0,0.079928
resultados/Constraint__847.nsp,1.gen_0;3;300;300;0;0,0.077869
resultados/Constraint__4523.nsp,1.gen_0;3;302;302;0;0,0.129537
resultados/Constraint__5408.nsp,1.gen_0;3;299;299;0;0,0.086145
resultados/Constraint__2020.nsp,1.gen_0;3;266;266;0;0,0.117569
resultados/Constraint__2949.nsp,1.gen_0;3;283;283;0;0,0.082237
resultados/Constraint__1658.nsp,1.gen_0;3;262;262;0;0,0.107172
resultados/Constraint__654.nsp,1.gen_0;3;209;209;0;0,0.081687
resultados/Constraint__2087.nsp,1.gen_0;3;269;269;0;0,0.093898
resultados/Constraint__4260.nsp,1.gen_0;3;404;370;0;0,0.060123
resultados/Constraint__713.nsp,1.gen_0;3;198;195;0;0,0.066735
resultados/Constraint__642.nsp,1.gen_0;3;199;190;0;0,0.066165
resultados/Constraint__7066.nsp,1.gen_0;3;326;326;0;0,0.077710
resultados/Constraint__6469.nsp,1.gen_0;3;529;529;0;0,0.117432
resultados/Constraint__328.nsp,1.gen_0;3;279;274;0;0,0.072595
resultados/Constraint__1217.nsp,1.gen_0;3;232;232;0;0,0.095381
resultados/Constraint__2605.nsp,1.gen_0;3;354;354;0;0,0.116661
resultados/Constraint__5319.nsp,1.gen_0;3;320;320;0;0,0.092235
resultados/Constraint__4088.nsp,1.gen_0;3;266;266;0;0,0.099216
resultados/Constraint__836.nsp,1.gen_0;3;283;283;0;0,0.092530
resultados/Constraint__6715.nsp,1.gen_0;3;285;285;0;0,0.083180
resultados/Constraint__22.nsp,1.gen_0;3;326;326;0;0,0.091300
resultados/Constraint__6460.nsp,1.gen_0;3;301;301;0;0,0.094302
resultados/Constraint__4745.nsp,1.gen_0;3;275;275;0;0,0.116193
resultados/Constraint__2440.nsp,1.gen_0;3;326;326;0;0,0.083843
resultados/Constraint__1894.nsp,1.gen_0;3;306;306;0;0,0.164034
resultados/Constraint__3333.nsp,1.gen_0;3;286;274;0;0,0.059220
resultados/Constraint__23.nsp,1.gen_0;3;312;306;0;0,0.061409
resultados/Constraint__4149.nsp,1.gen_0;3;245;245;0;0,0.092618
resultados/Constraint__4280.nsp,1.gen_0;3;272;272;0;0,0.159724
resultados/Constraint__4775.nsp,1.gen_0;3;406;406;0;0,0.094846
resultados/Constraint__5682.nsp,1.gen_0;3;326;292;0;0,0.060511
resultados/Constraint__458.nsp,1.gen_0;3;283;283;0;0,0.079166
resultados/Constraint__3194.nsp,1.gen_0;3;403;403;0;0,0.075971
resultados/Constraint__4630.nsp,1.gen_0;3;324;316;0;0,0.060116
resultados/Constraint__1886.nsp,1.gen_0;3;326;326;0;0,0.075416
resultados/Constraint__3916.nsp,1.gen_0;3;320;320;0;0,0.108298
resultados/Constraint__7204.nsp,1.gen_0;3;341;341;0;0,0.076250
resultados/Constraint__4208.nsp,1.gen_0;3;258;258;0;0,0.083734
resultados/Constraint__2869.nsp,1.gen_0;3;292;267;0;0,0.067006
resultados/Constraint__220.nsp,1.gen_0;3;333;333;0;0,0.093254
resultados/Constraint__4604.nsp,1.gen_0;3;327;327;0;0,0.077676
resultados/Constraint__6546.nsp,1.gen_0;3;292;292;0;0,0.098772
resultados/Constraint__4569.nsp,1.gen_0;3;277;277;0;0,0.086024
resultados/Constraint__4995.nsp,1.gen_0;3;338;338;0;0,0.079412
resultados/Constraint__6883.nsp,1.gen_0;3;276;259;0;0,0.064779
resultados/Constraint__7140.nsp,1.gen_0;3;337;337;0;0,0.076152
resultados/Constraint__917.nsp,1.gen_0;3;271;271;0;0,0.092542
resultados/Constraint__4118.nsp,1.gen_0;3;252;237;0;0,0.067066
resultados/Constraint__5997.nsp,1.gen_0;3;279;279;0;0,0.078942
resultados/Constraint__641.nsp,1.gen_0;3;297;297;0;0,0.091990
resultados/Constraint__4422.nsp,1.gen_0;3;283;283;0;0,0.076496
resultados/Constraint__7134.nsp,1.gen_0;3;296;296;0;0,0.092381
resultados/Constraint__4305.nsp,1.gen_0;3;306;306;0;0,0.077271
resultados/Constraint__351.nsp,1.gen_0;3;309;309;0;0,0.080384
resultados/Constraint__914.nsp,1.gen_0;3;283;283;0;0,0.082938
resultados/Constraint__4191.nsp,1.gen_0;3;270;270;0;0,0.119376
resultados/Constraint__112.nsp,1.gen_0;3;363;363;0;0,0.096946
resultados/Constraint__6264.nsp,1.gen_0;3;325;325;0;0,0.081714
resultados/Constraint__3596.nsp,1.gen_0;3;273;240;0;0,0.060654
resultados/Constraint__5353.nsp,1.gen_0;3;330;330;0;0,0.076491
resultados/Constraint__3083.nsp,1.gen_0;3;290;282;0;0,0.060734
resultados/Constraint__3271.nsp,1.gen_0;3;326;284;0;0,0.070819
resultados/Constraint__7261.nsp,1.gen_0;3;369;369;0;0,0.108241
resultados/Constraint__5968.nsp,1.gen_0;3;282;282;0;0,0.078767
resultados/Constraint__3273.nsp,1.gen_0;3;273;273;0;0,0.085631
resultados/Constraint__3453.nsp,1.gen_0;3;321;321;0;0,0.094593
resultados/Constraint__5843.nsp,1.gen_0;3;312;312;0;0,0.109451
resultados/Constraint__6990.nsp,1.gen_0;3;291;291;0;0,0.082124
resultados/Constraint__4252.nsp,1.gen_0;3;255;255;0;0,0.076805
resultados/Constraint__4716.nsp,1.gen_0;3;263;263;0;0,0.095279
resultados/Constraint__3602.nsp,1.gen_0;3;230;230;0;0,0.127645
resultados/Constraint__1269.nsp,1.gen_0;3;241;241;0;0,0.083906
resultados/Constraint__3370.nsp,1.gen_0;3;282;282;0;0,0.107423
resultados/Constraint__640.nsp,1.gen_0;3;264;264;0;0,0.082567
resultados/Constraint__44.nsp,1.gen_0;3;316;316;0;0,0.093651
resultados/Constraint__219.nsp,1.gen_0;3;324;324;0;0,0.084628
resultados/Constraint__6501.nsp,1.gen_0;3;278;278;0;0,0.098797
resultados/Constraint__3167.nsp,1.gen_0;3;240;237;0;0,0.060673
resultados/Constraint__5538.nsp,1.gen_0;3;297;297;0;0,0.085293
resultados/Constraint__3217.nsp,1.gen_0;3;247;247;0;0,0.075604
resultados/Constraint__4860.nsp,1.gen_0;3;360;360;0;0,0.076267
resultados/Constraint__2631.nsp,1.gen_0;3;367;367;0;0,0.076840
resultados/Constraint__5176.nsp,1.gen_0;3;297;291;0;0,0.067354
resultados/Constraint__6126.nsp,1.gen_0;3;275;275;0;0,0.114542
resultados/Constraint__7106.nsp,1.gen_0;3;346;333;0;0,0.060244
resultados/Constraint__525.nsp,1.gen_0;3;300;300;0;0,0.076545
resultados/Constraint__2755.nsp,1.gen_0;3;305;296;0;0,0.059770
resultados/Constraint__5769.nsp,1.gen_0;3;277;277;0;0,0.109637
resultados/Constraint__5517.nsp,1.gen_0;3;309;309;0;0,0.075782
resultados/Constraint__1868.nsp,1.gen_0;3;287;287;0;0,0.076294
resultados/Constraint__5782.nsp,1.gen_0;3;292;292;0;0,0.092269
resultados/Constraint__565.nsp,1.gen_0;3;260;260;0;0,0.074396
resultados/Constraint__4009.nsp,1.gen_0;3;312;312;0;0,0.093266
resultados/Constraint__4497.nsp,1.gen_0;3;279;279;0;0,0.087344
resultados/Constraint__4720.nsp,1.gen_0;3;323;323;0;0,0.086188
resultados/Constraint__397.nsp,1.gen_0;3;302;302;0;0,0.076998
resultados/Constraint__5159.nsp,1.gen_0;3;289;289;0;0,0.075776
resultados/Constraint__5021.nsp,1.gen_0;3;325;317;0;0,0.069050
resultados/Constraint__100.nsp,1.gen_0;3;345;332;0;0,0.061996
resultados/Constraint__4372.nsp,1.gen_0;3;248;231;0;0,0.062321
resultados/Constraint__1083.nsp,1.gen_0;3;268;257;0;0,0.066323
resultados/Constraint__1983.nsp,1.gen_0;3;286;286;0;0,0.090617
resultados/Constraint__5945.nsp,1.gen_0;3;250;230;0;0,0.061583
resultados/Constraint__2639.nsp,1.gen_0;3;345;345;0;0,0.075128
resultados/Constraint__5677.nsp,1.gen_0;3;290;290;0;0,0.077111
